iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
49076,4.099130153656006,-9.2276916992686,0.001847286520907333,FW,1.7651956203891638e-05,14.044423261532554,-0.001847286520907333,FW
49077,4.099200010299683,-9.22769171557271,0.0019181138599747702,FW,2.1427603588545407e-05,14.044444419595836,-0.0019181138599747702,FW
49078,4.099269151687622,-9.227691736122994,0.0018983538425980748,FW,2.2465756812529745e-05,14.04443289298525,-0.0018983538425980748,FW
49079,4.099337816238403,-9.227691757446976,0.0018326277538121064,FW,1.8957306602342617e-05,14.044447378243234,-0.0018326277538121064,FW
49080,4.09940505027771,-9.227691774817815,0.0017721976141898922,FW,1.6905407884343605e-05,14.04442745412516,-0.0017721976141898922,FW
49081,4.099472999572754,-9.22769178979768,0.0018021174758284584,FW,1.9726783866451597e-05,14.04443237302424,-0.0018021174758284584,FW
49082,4.0995399951934814,-9.22769180757267,0.0018722557650925498,FW,2.1512166180381918e-05,14.044432412616406,-0.0018722557650925498,FW
49083,4.099607944488525,-9.227691827710807,0.0018446000670097732,FW,2.0176141262274615e-05,14.044416054583749,-0.0018446000670097732,FW
49084,4.099684000015259,-9.22769184631926,0.0018410993734370548,FW,1.8615798438398643e-05,14.04442245351539,-0.0018410993734370548,FW
49085,4.099764823913574,-9.227691863456036,0.0019144539223678336,FW,2.0928160806558313e-05,14.044435625673797,-0.0019144539223678336,FW
49086,4.099836111068726,-9.227691883489033,0.00188314804152644,FW,2.0396297488586078e-05,14.044441393780064,-0.00188314804152644,FW
49087,4.099905967712402,-9.227691902693653,0.002051796753652293,FW,2.2820606957170062e-05,14.044445309363933,-0.002051796753652293,FW
49088,4.099974870681763,-9.22769192610528,0.001877486019851889,FW,2.016694602870597e-05,14.044422388253635,-0.001877486019851889,FW
49089,4.100045919418335,-9.227691945036858,0.0018230904614187954,FW,2.0452794206891652e-05,14.044424383639878,-0.0018230904614187954,FW
49090,4.100116014480591,-9.2276919636805,0.001979595250284816,FW,1.8839505133679575e-05,14.044415230779913,-0.001979595250284816,FW
49091,4.100183963775635,-9.227691982327798,0.0018113952395267321,FW,1.8311968888682454e-05,14.044423192054417,-0.0018113952395267321,FW
49092,4.100252866744995,-9.227691998912906,0.0016841009168986766,FW,1.8512538469650902e-05,14.044450283651306,-0.0016841009168986766,FW
49093,4.100321054458618,-9.227692014501397,0.001876510834208472,FW,2.272223984232031e-05,14.044467198395468,-0.001876510834208472,FW
49094,4.100390195846558,-9.22769203582067,0.0018786276144537866,FW,2.1160510328356814e-05,14.044443833443001,-0.0018786276144537866,FW
49095,4.1004579067230225,-9.227692055697023,0.0020138684167700927,FW,2.2275915745361047e-05,14.044446485996964,-0.0020138684167700927,FW
49096,4.100528001785278,-9.22769207812741,0.0018404987373890536,FW,1.978696732168155e-05,14.04443340305664,-0.0018404987373890536,FW
49097,4.100597858428955,-9.22769209633635,0.0018519510145525468,FW,1.8892775967994156e-05,14.044439495426792,-0.0018519510145525468,FW
49098,4.10066819190979,-9.227692113830596,0.0019163810755615674,FW,2.153715742173362e-05,14.044443216327716,-0.0019163810755615674,FW
49099,4.100739002227783,-9.227692134467295,0.001883913258245398,FW,2.0535366326539448e-05,14.044448509064186,-0.001883913258245398,FW
49100,4.100806951522827,-9.22769215381072,0.0019269825022123679,FW,2.045267634530907e-05,14.044442000654639,-0.0019269825022123679,FW
49101,4.100874900817871,-9.227692173516699,0.0018779666480037188,FW,2.0233754707453197e-05,14.044458919453804,-0.0018779666480037188,FW
49102,4.1009440422058105,-9.227692192515853,0.001825622740942011,FW,2.041446675629962e-05,14.044452943114559,-0.001825622740942011,FW
49103,4.101012945175171,-9.227692211150417,0.0018882061949012183,FW,2.053185658713543e-05,14.0444474223496,-0.0018882061949012183,FW
49104,4.10108208656311,-9.227692230534599,0.0019721914240084,FW,2.0719772155404065e-05,14.044443007668022,-0.0019721914240084,FW
49105,4.101151943206787,-9.227692250966284,0.001828419666750557,FW,1.668037208654478e-05,14.044427605781209,-0.001828419666750557,FW
49106,4.101222038269043,-9.227692266215637,0.0017884598013967322,FW,1.8570709806564894e-05,14.044445073901729,-0.0017884598013967322,FW
49107,4.10129189491272,-9.227692282822122,0.0017994289560129377,FW,1.8729030277723843e-05,14.044450254894226,-0.0017994289560129377,FW
49108,4.101361036300659,-9.227692299672904,0.0018940693581672456,FW,2.386975545313189e-05,14.044458723277371,-0.0018940693581672456,FW
49109,4.101430892944336,-9.22769232227839,0.0019219442828569112,FW,2.111881433091307e-05,14.044436281419703,-0.0019219442828569112,FW
49110,4.101500034332275,-9.22769234257298,0.001818468842578566,FW,1.6983478493336834e-05,14.044442985524954,-0.001818468842578566,FW
49111,4.101571083068848,-9.227692358014943,0.0017968333767772672,FW,2.2815155097625008e-05,14.044459273809494,-0.0017968333767772672,FW
49112,4.101649761199951,-9.22769237851246,0.001981490280635759,FW,2.0699725781009097e-05,14.04443340426151,-0.001981490280635759,FW
49113,4.101718902587891,-9.227692399020615,0.0019341756339732272,FW,2.1633691142267533e-05,14.044458534604008,-0.0019341756339732272,FW
49114,4.10178804397583,-9.227692419942295,0.0019378415139346275,FW,2.067905180735617e-05,14.044443436691148,-0.0019378415139346275,FW
49115,4.10185694694519,-9.227692439978654,0.0018450686036584137,FW,1.8146572358316814e-05,14.044439747154966,-0.0018450686036584137,FW
49116,4.101923942565918,-9.22769245671949,0.002004835158963461,FW,2.145819470377788e-05,14.044446200000351,-0.002004835158963461,FW
49117,4.101992845535278,-9.227692478229564,0.0018632220149639262,FW,1.850254587602741e-05,14.0444395581908,-0.0018632220149639262,FW
49118,4.102061986923218,-9.227692495466743,0.0018768110673068653,FW,2.0787325450216858e-05,14.044453979355861,-0.0018768110673068653,FW
49119,4.102130889892578,-9.227692514973674,0.0019511135565142938,FW,1.8930975434644773e-05,14.044452655379573,-0.0019511135565142938,FW
49120,4.102200031280518,-9.22769253344192,0.0017495269845899481,FW,1.9245159127352082e-05,14.044456716142044,-0.0017495269845899481,FW
49121,4.102268934249878,-9.227692550276881,0.001885533977234413,FW,2.1676073328165023e-05,14.044449990300917,-0.001885533977234413,FW
49122,4.1023359298706055,-9.227692570712371,0.0018957844521270554,FW,2.0730033897109088e-05,14.044440428588308,-0.0018957844521270554,FW
49123,4.102405071258545,-9.227692590362206,0.0018752529934105394,FW,2.1193110287615136e-05,14.04444308171835,-0.0018752529934105394,FW
49124,4.10247278213501,-9.22769261023343,0.0019185351180837841,FW,2.156736214728003e-05,14.044443828595824,-0.0019185351180837841,FW
49125,4.102544069290161,-9.227692630922304,0.0018517822184264737,FW,2.141101695213617e-05,14.044450113385759,-0.0018517822184264737,FW
49126,4.102612018585205,-9.22769265074657,0.001994419946487195,FW,1.9675669428607942e-05,14.044436250211202,-0.001994419946487195,FW
49127,4.102679967880249,-9.227692670367343,0.00185175784944586,FW,1.8915722399997258e-05,14.04445203608164,-0.00185175784944586,FW
49128,4.102749824523926,-9.22769268788101,0.0017289437809834126,FW,1.7698378571111304e-05,14.04445069839413,-0.0017289437809834126,FW
49129,4.102818965911865,-9.227692703180768,0.0019294430797363806,FW,2.027302793085343e-05,14.044445702423129,-0.0019294430797363806,FW
49130,4.102887153625488,-9.227692722738594,0.001945428588953643,FW,1.9909823372802287e-05,14.044435656546,-0.001945428588953643,FW
49131,4.102957010269165,-9.227692742105164,0.0018781039753263508,FW,2.26974142773343e-05,14.044445773196015,-0.0018781039753263508,FW
49132,4.103025913238525,-9.22769276341921,0.0018479685979613276,FW,2.10092441612731e-05,14.044434643864284,-0.0018479685979613276,FW
49133,4.103095054626465,-9.227692782831426,0.001822761127683431,FW,1.882075324818506e-05,14.044433746678326,-0.001822761127683431,FW
49134,4.103164911270142,-9.227692799984297,0.0019117892643433234,FW,1.9081986489433712e-05,14.044431433407038,-0.0019117892643433234,FW
49135,4.103234052658081,-9.22769281822466,0.001865972917194654,FW,2.1228063582460017e-05,14.044441642029172,-0.001865972917194654,FW
49136,4.103302001953125,-9.227692838030158,0.0018459571444600469,FW,2.1883450104194927e-05,14.04445201423214,-0.0018459571444600469,FW
49137,4.103369951248169,-9.227692858228108,0.0018485990993418362,FW,2.0347842019692276e-05,14.044454387813422,-0.0018485990993418362,FW
49138,4.1034369468688965,-9.227692877035619,0.001830354644682558,FW,2.1178979678359256e-05,14.044444171015975,-0.001830354644682558,FW
49139,4.103505849838257,-9.227692896418134,0.0019421226503706442,FW,1.8943055261819214e-05,14.04443637885232,-0.0019421226503706442,FW
49140,4.103577136993408,-9.227692914813007,0.0019796567118618145,FW,2.045015986814072e-05,14.04444574010209,-0.0019796567118618145,FW
49141,4.10366678237915,-9.227692935055153,0.001977165711059703,FW,1.9180346410982886e-05,14.044440989048868,-0.001977165711059703,FW
49142,4.103744029998779,-9.22769295401652,0.0017567613065793872,FW,1.975436594869874e-05,14.044431669892305,-0.0017567613065793872,FW
49143,4.103815793991089,-9.227692971368368,0.0017568385673270518,FW,2.0755028142437664e-05,14.044455481254156,-0.0017568385673270518,FW
49144,4.10388708114624,-9.22769298959998,0.0020658376788618496,FW,2.1659057565283704e-05,14.044438329922317,-0.0020658376788618496,FW
49145,4.103960037231445,-9.227693011972038,0.001845981905118158,FW,2.2408444646025823e-05,14.044445949436312,-0.001845981905118158,FW
49146,4.104029893875122,-9.227693032654821,0.0017969690776734337,FW,1.8746272255531687e-05,14.044432695723119,-0.0017969690776734337,FW
49147,4.104099988937378,-9.227693049498061,0.0019725676509352408,FW,2.004394708372804e-05,14.044435858903805,-0.0019725676509352408,FW
49148,4.104169845581055,-9.227693069267083,0.0018474832434821956,FW,1.947575833291102e-05,14.044439869777806,-0.0018474832434821956,FW
49149,4.104241847991943,-9.227693087257656,0.0019048616282527956,FW,1.9197908225854586e-05,14.044438027772657,-0.0019048616282527956,FW
49150,4.104311943054199,-9.22769310554233,0.0018635278517251915,FW,2.0663911557552164e-05,14.044450843128066,-0.0018635278517251915,FW
49151,4.104381799697876,-9.227693124796218,0.0018663980445372491,FW,1.9272587953131342e-05,14.044443912079858,-0.0018663980445372491,FW
49152,4.104454040527344,-9.227693142781382,0.0017318448811607045,FW,2.0801457625680358e-05,14.044453702896915,-0.0017318448811607045,FW
49153,4.104526042938232,-9.227693160793828,0.0018358355815867545,FW,2.1120474884202546e-05,14.044439203316893,-0.0018358355815867545,FW
49154,4.104595899581909,-9.227693180180685,0.0020447869839842654,FW,1.982610714207713e-05,14.044422733902893,-0.0020447869839842654,FW
49155,4.1046671867370605,-9.22769320045077,0.0017633368276774733,FW,1.8957208908692098e-05,14.044429786715678,-0.0017633368276774733,FW
49156,4.104737997055054,-9.227693217164738,0.0019195222716948393,FW,2.1034650717264864e-05,14.044443113896028,-0.0019195222716948393,FW
49157,4.104808807373047,-9.227693237352984,0.0018591517540357063,FW,2.2252164682127598e-05,14.044426102095738,-0.0018591517540357063,FW
49158,4.104879140853882,-9.227693258038055,0.001910941450588803,FW,2.1414119090520874e-05,14.044416728640236,-0.001910941450588803,FW
49159,4.104950904846191,-9.227693278498618,0.0018876038221292534,FW,1.9727324408577352e-05,14.04442641110225,-0.0018876038221292534,FW
49160,4.105021953582764,-9.227693297117309,0.0019227602022326784,FW,2.120534842602008e-05,14.044431884381503,-0.0019227602022326784,FW
49161,4.105093002319336,-9.227693317503707,0.0019037586930669573,FW,2.0000978927033502e-05,14.044429689500328,-0.0019037586930669573,FW
49162,4.105164051055908,-9.227693336542226,0.0018784975258770865,FW,2.1882886591414862e-05,14.044446808235854,-0.0018784975258770865,FW
49163,4.105234861373901,-9.2276933570957,0.0018465093718189611,FW,2.2161403748444735e-05,14.044438947721275,-0.0018465093718189611,FW
49164,4.105304956436157,-9.227693377556324,0.0018769373912449914,FW,2.135072002960796e-05,14.044434482256278,-0.0018769373912449914,FW
49165,4.105376958847046,-9.2276933975933,0.0018964547844773573,FW,1.868101324038805e-05,14.044426575114318,-0.0018964547844773573,FW
49166,4.105447053909302,-9.227693415307154,0.001856406308091045,FW,1.8458608371568632e-05,14.044423844365967,-0.001856406308091045,FW
49167,4.105518102645874,-9.227693432440487,0.001963456829115564,FW,2.1076451130899482e-05,14.044445375483768,-0.001963456829115564,FW
49168,4.105623006820679,-9.227693453131833,0.0017994169888245022,FW,1.866189825217783e-05,14.044456218533325,-0.0017994169888245022,FW
49169,4.105809926986694,-9.227693469922112,0.0018250912851426808,FW,2.1081335035694117e-05,14.044448762848624,-0.0018250912851426808,FW
49170,4.105971813201904,-9.227693489159789,0.0019230450770978311,FW,2.071065903501059e-05,14.04442965187321,-0.0019230450770978311,FW
49171,4.106130838394165,-9.227693509073553,0.0019314100997228647,FW,2.2601612389007162e-05,14.04443830945056,-0.0019314100997228647,FW
49172,4.106287956237793,-9.227693530900044,0.001871270483396937,FW,2.0894652713020833e-05,14.044419375268609,-0.001871270483396937,FW
49173,4.106445074081421,-9.227693550449816,0.0018377163351615926,FW,1.7533943471469346e-05,14.044429984412904,-0.0018377163351615926,FW
49174,4.106599807739258,-9.227693566561024,0.0017935464546741157,FW,1.5997197279951672e-05,14.04444014792435,-0.0017935464546741157,FW
49175,4.1067540645599365,-9.227693580906884,0.0018918069921011176,FW,2.2000183607277124e-05,14.044467895669094,-0.0018918069921011176,FW
49176,4.106908082962036,-9.227693601716934,0.001856290938066878,FW,2.234886085295746e-05,14.044447909825564,-0.001856290938066878,FW
49177,4.107063055038452,-9.227693622459931,0.001899244261110504,FW,2.089543205971858e-05,14.044435344153989,-0.001899244261110504,FW
49178,4.107216119766235,-9.22769364230269,0.001995827499979202,FW,2.073477915472e-05,14.044430265857528,-0.001995827499979202,FW
49179,4.1073689460754395,-9.227693662994211,0.0017595053929406312,FW,1.896782069868509e-05,14.04443782424063,-0.0017595053929406312,FW
49180,4.107521057128906,-9.227693679681208,0.0019465878792802754,FW,1.9131705620509238e-05,14.044433068573497,-0.0019465878792802754,FW
49181,4.107698917388916,-9.227693698301978,0.0018040643696571666,FW,1.9293334714761034e-05,14.044449918203634,-0.0018040643696571666,FW
49182,4.107862949371338,-9.227693715705183,0.0018558611341864366,FW,1.936128534729317e-05,14.044439560812524,-0.0018558611341864366,FW
49183,4.108021974563599,-9.227693733671112,0.001872904184713948,FW,2.3635810500010866e-05,14.044456495919384,-0.001872904184713948,FW
49184,4.1081788539886475,-9.227693755804914,0.0018165909887269066,FW,1.9169671369105917e-05,14.044428023379178,-0.0018165909887269066,FW
49185,4.108337163925171,-9.227693773216645,0.0018291484219204112,FW,1.9118541806464205e-05,14.044451677280327,-0.0018291484219204112,FW
49186,4.1084959506988525,-9.227693790701974,0.0018799007393662266,FW,2.215336570325598e-05,14.044457784551508,-0.0018799007393662266,FW
49187,4.108651876449585,-9.227693811525041,0.0019403162022928948,FW,2.255095459733335e-05,14.044451313061288,-0.0019403162022928948,FW
49188,4.108810901641846,-9.227693833403027,0.0018794015349071123,FW,2.0562504157950245e-05,14.044439542866781,-0.0018794015349071123,FW
49189,4.108965158462524,-9.227693852725627,0.0018538478179154247,FW,1.7190539848051858e-05,14.044435214624556,-0.0018538478179154247,FW
49190,4.109118938446045,-9.22769386865995,0.0019515547657382633,FW,2.1251206485311688e-05,14.044458620506564,-0.0019515547657382633,FW
49191,4.1092729568481445,-9.227693889396402,0.001882990674342978,FW,2.2763862598386975e-05,14.044451782226657,-0.001882990674342978,FW
49192,4.109425067901611,-9.227693910828469,0.0019346488982674417,FW,2.0424056277162563e-05,14.04441533144816,-0.0019346488982674417,FW
49193,4.109571933746338,-9.227693930585158,0.0018549533081363189,FW,1.9807326146852833e-05,14.044433152501725,-0.0018549533081363189,FW
49194,4.1096460819244385,-9.227693948955988,0.0018705348996887836,FW,1.9790744603123576e-05,14.044439778635338,-0.0018705348996887836,FW
49195,4.109714984893799,-9.22769396746563,0.001828160174334259,FW,2.4805468786983936e-05,14.044459454425075,-0.001828160174334259,FW
49196,4.1097869873046875,-9.227693990139816,0.0020110523970377878,FW,1.833804293429032e-05,14.04443068427243,-0.0020110523970377878,FW
49197,4.109855890274048,-9.227694008579196,0.0018843672099740285,FW,2.1269959740542226e-05,14.044444517026182,-0.0018843672099740285,FW
49198,4.109925985336304,-9.227694028619405,0.0019964548569364818,FW,2.089477787231221e-05,14.04443757278841,-0.0019964548569364818,FW
49199,4.10999608039856,-9.227694049477149,0.0018082754822439312,FW,2.0369250469725097e-05,14.044444127865678,-0.0018082754822439312,FW
49200,4.11006498336792,-9.227694067893754,0.0019675940072815886,FW,2.01812418412122e-05,14.044427747240395,-0.0019675940072815886,FW
49201,4.110135078430176,-9.227694087747993,0.001811730527964836,FW,1.9246172704090973e-05,14.044434629485234,-0.001811730527964836,FW
49202,4.1102049350738525,-9.227694105182442,0.0017417779513198123,FW,1.6804391806516946e-05,14.04444703241564,-0.0017417779513198123,FW
49203,4.110274076461792,-9.227694119817198,0.0018029449921557242,FW,1.8559863579804302e-05,14.044470408680604,-0.0018029449921557242,FW
49204,4.110343933105469,-9.227694136548399,0.001772404195444163,FW,1.9801804738519758e-05,14.044457869884173,-0.001772404195444163,FW
49205,4.110414028167725,-9.227694154096808,0.0019183957165612732,FW,2.0038056626970833e-05,14.044468961558286,-0.0019183957165612732,FW
49206,4.110483884811401,-9.22769417331727,0.001962464203476241,FW,2.1385050242300076e-05,14.044471032272485,-0.001962464203476241,FW
49207,4.110553979873657,-9.227694194300964,0.0018954693015935569,FW,1.8865827271501024e-05,14.044440134813973,-0.0018954693015935569,FW
49208,4.1106250286102295,-9.227694212180761,0.001847049236152874,FW,1.8184233838702468e-05,14.044452622627771,-0.001847049236152874,FW
49209,4.110692977905273,-9.227694228974347,0.0018467954575508497,FW,2.2397244146319267e-05,14.044458618797044,-0.0018467954575508497,FW
49210,4.110764026641846,-9.227694249655912,0.0017851665417545524,FW,2.0257751001241137e-05,14.044459094316553,-0.0017851665417545524,FW
49211,4.1108338832855225,-9.227694267737641,0.0019211276024502892,FW,1.930826879553995e-05,14.044459735440489,-0.0019211276024502892,FW
49212,4.110903024673462,-9.227694286284466,0.0019180368718209099,FW,2.096213854570452e-05,14.044447639675399,-0.0019180368718209099,FW
49213,4.110973834991455,-9.227694306387546,0.0017916672347991678,FW,2.098658870453165e-05,14.044442752423935,-0.0017916672347991678,FW
49214,4.1110451221466064,-9.227694325188033,0.002063486241164937,FW,1.9995045328494943e-05,14.044434072338635,-0.002063486241164937,FW
49215,4.111114025115967,-9.227694345817788,0.0018812402054026486,FW,2.0805548302072363e-05,14.04445198833607,-0.0018812402054026486,FW
49216,4.111182928085327,-9.2276943653879,0.0017612718483602892,FW,2.0773959792826622e-05,14.044452614935752,-0.0017612718483602892,FW
49217,4.111253023147583,-9.227694383682193,0.001898234049033248,FW,1.977341119621562e-05,14.044444106085372,-0.001898234049033248,FW
49218,4.111323118209839,-9.227694402449478,0.0019470598661632268,FW,2.0702193817015855e-05,14.044441108761584,-0.0019470598661632268,FW
49219,4.111392021179199,-9.227694422603683,0.0018581865267177989,FW,1.9396561199452766e-05,14.044459514412774,-0.0018581865267177989,FW
49220,4.111462116241455,-9.227694440624903,0.0019198214309001146,FW,1.983853356666526e-05,14.04445314121231,-0.0019198214309001146,FW
49221,4.1115498542785645,-9.227694459668115,0.0018461607754302642,FW,2.030755747271023e-05,14.044464148067295,-0.0018461607754302642,FW
49222,4.1116249561309814,-9.22769447841363,0.0019248708424950472,FW,1.9879105941617818e-05,14.044438490787577,-0.0019248708424950472,FW
49223,4.111697196960449,-9.227694497545984,0.0018747736480237446,FW,1.8426266422852695e-05,14.044448989299225,-0.0018747736480237446,FW
49224,4.1117658615112305,-9.227694514818529,0.001837778547811544,FW,2.2722239976549727e-05,14.044449378562138,-0.001837778547811544,FW
49225,4.111836194992065,-9.227694535697747,0.0017536749218709559,FW,1.8157129292455257e-05,14.04443333236615,-0.0017536749218709559,FW
49226,4.111906051635742,-9.227694551618594,0.001870365632992148,FW,2.1615859343269137e-05,14.044429717719105,-0.001870365632992148,FW
49227,4.111975193023682,-9.227694571833378,0.001971192845080222,FW,1.8547880427625848e-05,14.044418948429975,-0.001971192845080222,FW
49228,4.112043857574463,-9.227694590114107,0.0018749347485689707,FW,1.9058568411331484e-05,14.04444306099278,-0.0018749347485689707,FW
49229,4.112114906311035,-9.22769460798089,0.00180449561611218,FW,1.9151064760834526e-05,14.044454019652092,-0.00180449561611218,FW
49230,4.112185001373291,-9.227694625259899,0.0019812977897747204,FW,1.8915338676705344e-05,14.044442446671372,-0.0019812977897747204,FW
49231,4.112253904342651,-9.227694643998353,0.0019174155997690185,FW,2.0331073884287525e-05,14.044454104421469,-0.0019174155997690185,FW
49232,4.112323045730591,-9.227694663489908,0.001813227223671385,FW,1.9869936316687604e-05,14.044444045288339,-0.001813227223671385,FW
49233,4.112393856048584,-9.227694681504268,0.0019569508376485033,FW,2.0864594892219164e-05,14.044439279729481,-0.0019569508376485033,FW
49234,4.112462997436523,-9.227694701919763,0.0019562978352650057,FW,2.084061039288457e-05,14.04443545110267,-0.0019562978352650057,FW
49235,4.1125328540802,-9.22769472230498,0.0018468354290148113,FW,1.7870256990457936e-05,14.044418407961917,-0.0018468354290148113,FW
49236,4.112603187561035,-9.227694738806697,0.0018478978133456558,FW,1.880694569074985e-05,14.044433677343227,-0.0018478978133456558,FW
49237,4.112673044204712,-9.227694756183356,0.001770442398827099,FW,1.941458568025422e-05,14.044431314351614,-0.001770442398827099,FW
49238,4.112742185592651,-9.227694773369555,0.0018121272039048032,FW,2.116912834476247e-05,14.044455347387654,-0.0018121272039048032,FW
49239,4.112812042236328,-9.227694792550132,0.0019426598844012365,FW,1.9575264431716142e-05,14.044439640552019,-0.0019426598844012365,FW
49240,4.112879991531372,-9.22769481156417,0.0019315293736355157,FW,2.0596101676284773e-05,14.044443948968224,-0.0019315293736355157,FW
49241,4.112949848175049,-9.227694831455157,0.0017953769550581138,FW,1.7880315307535915e-05,14.044441885130544,-0.0017953769550581138,FW
49242,4.113020181655884,-9.227694847506111,0.0018424249063756465,FW,1.984722690500513e-05,14.044446146511337,-0.0018424249063756465,FW
49243,4.113090991973877,-9.227694865789626,0.0018302942408088632,FW,2.0494365370774174e-05,14.044453050056129,-0.0018302942408088632,FW
49244,4.113160848617554,-9.227694884544986,0.001833655324496941,FW,2.1752461659766775e-05,14.04445162996667,-0.001833655324496941,FW
49245,4.1132519245147705,-9.227694904488237,0.001982242677267126,FW,2.262761963318905e-05,14.044449895384329,-0.001982242677267126,FW
49246,4.113322019577026,-9.227694926914959,0.0019922671616368834,FW,1.87304037723119e-05,14.044431164735096,-0.0019922671616368834,FW
49247,4.113391160964966,-9.227694945572942,0.0017827003132797289,FW,2.0942689428931317e-05,14.044439618205597,-0.0017827003132797289,FW
49248,4.113461971282959,-9.227694964240213,0.001813558508236792,FW,1.775457604265088e-05,14.04441928416723,-0.001813558508236792,FW
49249,4.113537073135376,-9.227694980339692,0.0019723185534728746,FW,2.0384664194893665e-05,14.044449645664528,-0.0019723185534728746,FW
49250,4.113606929779053,-9.227695000442214,0.0018645395037178254,FW,2.0088997141025465e-05,14.044453204363219,-0.0018645395037178254,FW
49251,4.113674879074097,-9.22769501917058,0.0018921294380158417,FW,1.9433540351950317e-05,14.044437063011236,-0.0018921294380158417,FW
49252,4.11374306678772,-9.227695037555966,0.0018434481017045078,FW,1.9400301154808062e-05,14.044445390044348,-0.0018434481017045078,FW
49253,4.113809823989868,-9.227695055437692,0.0017950057758711572,FW,1.869197420300302e-05,14.044448224723093,-0.0017950057758711572,FW
49254,4.113878965377808,-9.227695072213798,0.0018011063055653016,FW,2.03992810037136e-05,14.044447668584148,-0.0018011063055653016,FW
49255,4.113947153091431,-9.227695090584428,0.001954026400053435,FW,2.226027146185537e-05,14.044448715473566,-0.001954026400053435,FW
49256,4.114016056060791,-9.22769511233301,0.0019465923067224786,FW,2.0668250503981232e-05,14.044449062383839,-0.0019465923067224786,FW
49257,4.114084005355835,-9.227695132449341,0.00195152194827455,FW,2.016298028340666e-05,14.044442924178723,-0.00195152194827455,FW
49258,4.114152908325195,-9.227695152123587,0.0018861205487416413,FW,2.0768855671559285e-05,14.044445197511658,-0.0018861205487416413,FW
49259,4.114219903945923,-9.227695171709875,0.0018710254745324143,FW,1.8379416269128662e-05,14.044421941676891,-0.0018710254745324143,FW
49260,4.1142871379852295,-9.227695188904043,0.001835841595576817,FW,1.9593012402230823e-05,14.044451965587875,-0.001835841595576817,FW
49261,4.114354848861694,-9.22769520688888,0.001807044097627085,FW,1.8302844476149943e-05,14.04445574407297,-0.001807044097627085,FW
49262,4.114423036575317,-9.227695223425904,0.0019006587041454008,FW,1.9454526209376285e-05,14.044458707284289,-0.0019006587041454008,FW
49263,4.114492177963257,-9.227695241914113,0.0018935049053649868,FW,2.0047962056322034e-05,14.044430924102862,-0.0018935049053649868,FW
49264,4.114558935165405,-9.227695260894574,0.0018293434192076757,FW,2.094963499314324e-05,14.04444532181828,-0.0018293434192076757,FW
49265,4.114629030227661,-9.227695280056608,0.0018857083836002794,FW,1.8626518275909193e-05,14.04443204789267,-0.0018857083836002794,FW
49266,4.114696979522705,-9.227695297618702,0.001798354706885922,FW,2.1881405625631875e-05,14.044442680193074,-0.001798354706885922,FW
49267,4.114764928817749,-9.22769531729397,0.0020164812729942835,FW,2.138391922368132e-05,14.044431203707592,-0.0020164812729942835,FW
49268,4.114832162857056,-9.227695338854101,0.0018761894619526089,FW,1.9964248268623844e-05,14.044431279823392,-0.0018761894619526089,FW
49269,4.114898920059204,-9.227695357582453,0.0018124929895940182,FW,2.1616567457988223e-05,14.044452680163896,-0.0018124929895940182,FW
49270,4.1149680614471436,-9.227695377172397,0.0018405304859364082,FW,2.0839904878129767e-05,14.04443916635361,-0.0018405304859364082,FW
49271,4.115036964416504,-9.227695396350638,0.0019235365464531228,FW,2.0074454096354263e-05,14.044440301954038,-0.0019235365464531228,FW
49272,4.115106105804443,-9.227695415657607,0.001926103834266649,FW,1.9614742879665822e-05,14.044447318642622,-0.001926103834266649,FW
49273,4.11517596244812,-9.22769543454763,0.0018289859481032643,FW,1.8430012058644625e-05,14.044446842239164,-0.0018289859481032643,FW
49274,4.11524510383606,-9.227695451401743,0.00181670690634737,FW,2.0327001670799655e-05,14.044447217095675,-0.00181670690634737,FW
49275,4.1153130531311035,-9.227695469865846,0.0018791395462535608,FW,1.964089152550492e-05,14.044443400266774,-0.0018791395462535608,FW
49276,4.1153810024261475,-9.22769548831983,0.0019318232986081586,FW,1.9457423144493396e-05,14.044441469425937,-0.0019318232986081586,FW
49277,4.115448951721191,-9.227695507113983,0.001875695968642707,FW,2.0754002952561354e-05,14.044444276320805,-0.001875695968642707,FW
49278,4.115524053573608,-9.227695526578081,0.0018858004929419628,FW,1.9365747707190852e-05,14.044438542260957,-0.0018858004929419628,FW
49279,4.115594863891602,-9.22769554483805,0.001791182004893737,FW,1.9164963923141987e-05,14.044443076141333,-0.001791182004893737,FW
49280,4.1156651973724365,-9.227695562002024,0.0019023426757139215,FW,2.016900676468108e-05,14.044449259672696,-0.0019023426757139215,FW
49281,4.115732908248901,-9.227695581186197,0.0018323674458114465,FW,2.0227388348956384e-05,14.04445857960708,-0.0018323674458114465,FW
49282,4.115803003311157,-9.227695599718205,0.0018784682371580435,FW,1.9605467636350443e-05,14.044453874340247,-0.0018784682371580435,FW
49283,4.115871906280518,-9.227695618132335,0.0018981235682234414,FW,2.1611753640172194e-05,14.044460099984935,-0.0018981235682234414,FW
49284,4.115940093994141,-9.227695638643226,0.0019759995659944605,FW,1.980629557795948e-05,14.044440878560852,-0.0019759995659944605,FW
49285,4.116008996963501,-9.227695658211832,0.0017283769060433825,FW,2.0138965282471863e-05,14.044463063055,-0.0017283769060433825,FW
