iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
112,0.013244867324829102,-15.75730191287094,0.21195680353797294,FW,0.002541751158827444,0.6329020774252018,-0.21195680353797294,FW
113,0.013392925262451172,-15.757571283596448,0.20952070114696492,FW,0.002036825250657442,0.6302216370803024,-0.20952070114696492,FW
114,0.01350092887878418,-15.757784662123766,0.20892460275763824,FW,0.0026206252581996493,0.627534413139201,-0.20892460275763824,FW
115,0.01359701156616211,-15.758058418669288,0.21150549925038784,FW,0.0024817357959002083,0.629051306555377,-0.21150549925038784,FW
116,0.0136871337890625,-15.75832086905355,0.20990950620967777,FW,0.0022372694521597208,0.6277520329467338,-0.20990950620967777,FW
117,0.013782978057861328,-15.758555681116524,0.22077714580683255,FW,0.00219886750085384,0.6248605113409758,-0.22077714580683255,FW
118,0.013877153396606445,-15.758798410961951,0.20305634421772284,FW,0.0023587657652453455,0.6229471857750838,-0.20305634421772284,FW
119,0.013972043991088867,-15.759037892138528,0.21417068719829582,FW,0.0020694568290547323,0.6172215253319914,-0.21417068719829582,FW
120,0.014055967330932617,-15.759259500634135,0.2011277868054517,FW,0.002124171471879214,0.6176850406830335,-0.2011277868054517,FW
121,0.014135122299194336,-15.759473115587603,0.1934259078713571,FW,0.0023337970697603623,0.6132976092670168,-0.1934259078713571,FW
122,0.014204978942871094,-15.759698823996102,0.19446851075552157,FW,0.0021506847020372876,0.6106225599095176,-0.19446851075552157,FW
123,0.014274120330810547,-15.759907944221657,0.20631661054105854,FW,0.002259571747284376,0.6110349438001434,-0.20631661054105854,FW
124,0.014343976974487305,-15.760141037813737,0.18923017245108403,FW,0.0021162118820946935,0.6074449300501463,-0.18923017245108403,FW
125,0.014412164688110352,-15.760341263383438,0.19502269606964567,FW,0.002084511855766803,0.6043029619876078,-0.19502269606964567,FW
126,0.014481067657470703,-15.760544526944496,0.19379708979590832,FW,0.001848498303660922,0.6021338452508297,-0.19379708979590832,FW
127,0.014548063278198242,-15.760723643740365,0.18154300970738987,FW,0.0022511699444431213,0.6043055488242323,-0.18154300970738987,FW
128,0.014616012573242188,-15.760927985823901,0.20543195124646546,FW,0.002049692033231412,0.5984159867469742,-0.20543195124646546,FW
129,0.014686107635498047,-15.761138521940817,0.19021944100088878,FW,0.002051099658672029,0.5989722490498149,-0.19021944100088878,FW
130,0.014753103256225586,-15.761333601456082,0.18086332867027907,FW,0.002008173108811575,0.5983440763500435,-0.18086332867027907,FW
131,0.014822959899902344,-15.76151520389258,0.18223338424339391,FW,0.002055268926858748,0.5932580899422514,-0.18223338424339391,FW
132,0.014892101287841797,-15.761702473198609,0.18762371834618252,FW,0.001710828879020587,0.5904436608700284,-0.18762371834618252,FW
133,0.01495981216430664,-15.761862969236478,0.17586086786851393,FW,0.002140425050318299,0.5879068440117456,-0.17586086786851393,FW
134,0.015030145645141602,-15.762051177739961,0.1832529170206745,FW,0.002069147068835688,0.5847931789842179,-0.1832529170206745,FW
135,0.015099048614501953,-15.762240766358014,0.17881644611991301,FW,0.0017245898284866449,0.5850538929334013,-0.17881644611991301,FW
136,0.015167951583862305,-15.762394958870086,0.17816268021233855,FW,0.0019504451974502472,0.5815616998457737,-0.17816268021233855,FW
137,0.015238046646118164,-15.76256870714208,0.17386953911417935,FW,0.0018119263539472694,0.5779707706137147,-0.17386953911417935,FW
138,0.015306949615478516,-15.762726226542117,0.18032966754975985,FW,0.0018908140013455558,0.5829667741804093,-0.18032966754975985,FW
139,0.015377998352050781,-15.762896711472246,0.1923011480525701,FW,0.001905928790807887,0.578608737445479,-0.1923011480525701,FW
140,0.01544809341430664,-15.763079967619532,0.1753477315967165,FW,0.0019321627245820362,0.5779264436857351,-0.1753477315967165,FW
141,0.015517950057983398,-15.76324936779495,0.16865711689732577,FW,0.001969496211173453,0.5744564374595524,-0.16865711689732577,FW
142,0.015586137771606445,-15.763415452571305,0.17752908866431955,FW,0.0018627939746744425,0.5732594436890752,-0.17752908866431955,FW
143,0.015655040740966797,-15.763580802629644,0.17726396750224652,FW,0.0017789015424630426,0.5739359486421552,-0.17726396750224652,FW
144,0.01572418212890625,-15.763738470202263,0.17214483765263783,FW,0.0018954483555044504,0.5735051600889971,-0.17214483765263783,FW
145,0.015794038772583008,-15.763901616026981,0.16276375868926934,FW,0.0017970099291441978,0.5695895091056578,-0.16276375868926934,FW
146,0.01586318016052246,-15.76404786007222,0.17821768130901497,FW,0.001707417803526035,0.5656757049100619,-0.17821768130901497,FW
147,0.01593184471130371,-15.7642000060932,0.1692154230976625,FW,0.0018331520203488463,0.5655070694420258,-0.1692154230976625,FW
148,0.016000986099243164,-15.76435510489056,0.16004725487208615,FW,0.0016049054110696347,0.5633529891777963,-0.16004725487208615,FW
149,0.01607823371887207,-15.764483535243244,0.1647464499802187,FW,0.001825283488736717,0.5625082289396498,-0.1647464499802187,FW
150,0.016173124313354492,-15.764633889730735,0.15875063642398035,FW,0.0017709303550376536,0.5626280050236006,-0.15875063642398035,FW
151,0.016242027282714844,-15.764774457891198,0.1638384134515774,FW,0.0021308630568898637,0.5613763353931722,-0.1638384134515774,FW
152,0.016314029693603516,-15.764949016502461,0.1715816031370521,FW,0.001518130081899097,0.5603581619804767,-0.1715816031370521,FW
153,0.016384124755859375,-15.765079258099075,0.15524682864262077,FW,0.0017651600834339917,0.5563992572444107,-0.15524682864262077,FW
